18,Europe
0,Africa
4726,Americas
0,Western Pacific
24,Europe
10,Africa
4,South-East Asia
0,Africa
13,Africa
0,Western Pacific
0,Africa
2578,Americas
0,Africa
0,Africa
1228,Americas
5,Western Pacific
383,Americas
0,Africa
0,Africa
0,Africa
6,Americas
36,Africa
8,Europe
38,Americas
8,Europe
26,Europe
116,Europe
0,Eastern Mediterranean
0,Americas
376,Americas
2074,Americas
272,Eastern Mediterranean
44,Americas
0,Africa
0,Africa
1,Europe
4,Africa
2,Africa
0,Western Pacific
78,Europe
407,Europe
0,Africa
0,Africa
7,Europe
697,Europe
0,Africa
6,Europe
0,Europe
0,Americas
15,Americas
0,Africa
0,Africa
0,Americas
3,Americas
0,Europe
45,Americas
56,Europe
1,Europe
2806,South-East Asia
349,South-East Asia
976,Eastern Mediterranean
77,Eastern Mediterranean
330,Europe
23,Europe
1389,Europe
6,Americas
200,Western Pacific
1,Eastern Mediterranean
63,Europe
30,Africa
28,Europe
364,Eastern Mediterranean
26,Europe
0,Western Pacific
8,Europe
4,Eastern Mediterranean
0,Africa
4,Africa
0,Eastern Mediterranean
0,Europe
4,Europe
12,Europe
14,Africa
1,Africa
122,Western Pacific
8,South-East Asia
19,Africa
9,Europe
0,Africa
0,Africa
1383,Americas
69,Europe
0,Europe
0,Western Pacific
0,Europe
174,Eastern Mediterranean
1,Africa
0,Africa
16,South-East Asia
335,Europe
0,Western Pacific
1,Americas
14,Africa
170,Africa
5,Europe
38,Europe
85,Eastern Mediterranean
857,Eastern Mediterranean
0,Americas
0,Western Pacific
26,Americas
3394,Americas
295,Western Pacific
318,Europe
92,Europe
679,Eastern Mediterranean
431,Europe
10633,Europe
4,Africa
0,Americas
1,Americas
0,Americas
2,Europe
0,Africa
1552,Eastern Mediterranean
67,Africa
102,Europe
0,Africa
11,Africa
657,Western Pacific
1,Europe
0,Europe
51,Eastern Mediterranean
447,Africa
8,Western Pacific
1,Africa
884,Europe
13,South-East Asia
0,Eastern Mediterranean
0,Americas
235,Europe
88,Europe
0,Eastern Mediterranean
4,Western Pacific
52,Europe
0,Africa
3,South-East Asia
0,South-East Asia
1,Africa
0,Americas
4,Eastern Mediterranean
1670,Europe
25587,Americas
1,Africa
502,Europe
564,Eastern Mediterranean
2977,Europe
3,Americas
31,Europe
12,Americas
1,Western Pacific
0,Eastern Mediterranean
0,Africa
0,Eastern Mediterranean
5,Africa
0,Africa
190,Eastern Mediterranean
8,Europe
174,Africa
2,Europe
0,Africa
0,Americas
104,Americas
121,Europe
25,Western Pacific
24,Europe
52,Europe
0,Americas
150,Eastern Mediterranean
688,South-East Asia
0,Americas
784,Europe
361,Europe
0,Americas
6,Africa
0,South-East Asia
87,Americas
69,Europe
0,Africa
6794,Americas
0,Western Pacific
34,Europe
10,Africa
6,South-East Asia
0,Africa
10,Africa
0,Western Pacific
27,Africa
1453,Americas
13,Africa
0,Africa
980,Americas
2,Western Pacific
305,Americas
0,Africa
7,Africa
8,Africa
3,Americas
34,Africa
5,Europe
19,Americas
2,Europe
38,Europe
147,Europe
4,Eastern Mediterranean
0,Americas
281,Americas
2343,Americas
348,Eastern Mediterranean
65,Americas
0,Africa
0,Africa
3,Europe
4,Africa
5,Africa
0,Western Pacific
73,Europe
658,Europe
32,Africa
0,Africa
4,Europe
488,Europe
550,Africa
6,Europe
0,Europe
0,Americas
27,Americas
124,Africa
156,Africa
10,Americas
12,Americas
0,Europe
123,Americas
37,Europe
0,Europe
3932,South-East Asia
395,South-East Asia
1223,Eastern Mediterranean
50,Eastern Mediterranean
266,Europe
38,Europe
1221,Europe
2,Americas
168,Western Pacific
4,Eastern Mediterranean
129,Europe
25,Africa
4,Europe
295,Eastern Mediterranean
35,Europe
0,Western Pacific
17,Europe
3,Eastern Mediterranean
0,Africa
8,Africa
0,Eastern Mediterranean
0,Europe
9,Europe
4,Europe
0,Africa
2,Africa
55,Western Pacific
14,South-East Asia
17,Africa
3,Europe
0,Africa
0,Africa
1434,Americas
127,Europe
0,Europe
1,Western Pacific
1,Europe
150,Eastern Mediterranean
0,Africa
0,Africa
0,South-East Asia
199,Europe
0,Western Pacific
0,Americas
5,Africa
244,Africa
7,Europe
57,Europe
69,Eastern Mediterranean
1108,Eastern Mediterranean
107,Americas
0,Western Pacific
19,Americas
1444,Americas
262,Western Pacific
313,Europe
242,Europe
640,Eastern Mediterranean
349,Europe
10581,Europe
2,Africa
0,Americas
0,Americas
1,Americas
0,Europe
7,Africa
1645,Eastern Mediterranean
89,Africa
93,Europe
0,Africa
12,Africa
573,Western Pacific
5,Europe
0,Europe
34,Eastern Mediterranean
437,Africa
3,Western Pacific
0,Africa
545,Europe
33,South-East Asia
86,Eastern Mediterranean
0,Americas
404,Europe
76,Europe
0,Eastern Mediterranean
2,Western Pacific
102,Europe
0,Africa
18,South-East Asia
0,South-East Asia
2,Africa
0,Americas
5,Eastern Mediterranean
1614,Europe
22475,Americas
8,Africa
418,Europe
567,Eastern Mediterranean
3383,Europe
2,Americas
40,Europe
0,Americas
0,Western Pacific
9,Eastern Mediterranean
0,Africa
2,Eastern Mediterranean
13,Africa
0,Africa
330,Eastern Mediterranean
17,Europe
190,Africa
1,Europe
1,Africa
0,Americas
133,Americas
112,Europe
28,Western Pacific
29,Europe
76,Europe
6,Americas
187,Eastern Mediterranean
786,South-East Asia
0,Americas
861,Europe
242,Europe
0,Americas
0,Africa
0,South-East Asia
121,Americas
20,Europe
0,Africa
6835,Americas
0,Western Pacific
52,Europe
16,Africa
0,South-East Asia
0,Africa
11,Africa
0,Western Pacific
0,Africa
1258,Americas
0,Africa
53,Africa
1373,Americas
2,Western Pacific
640,Americas
0,Africa
0,Africa
23,Africa
13,Americas
32,Africa
11,Europe
17,Americas
4,Europe
77,Europe
151,Europe
4,Eastern Mediterranean
0,Americas
245,Americas
0,Americas
388,Eastern Mediterranean
32,Americas
0,Africa
0,Africa
8,Europe
3,Africa
5,Africa
0,Western Pacific
85,Europe
1104,Europe
30,Africa
0,Africa
11,Europe
855,Europe
0,Africa
10,Europe
0,Europe
0,Americas
33,Americas
101,Africa
0,Africa
1,Americas
1,Americas
0,Europe
92,Americas
30,Europe
0,Europe
2963,South-East Asia
484,South-East Asia
1323,Eastern Mediterranean
85,Eastern Mediterranean
211,Europe
43,Europe
1075,Europe
2,Americas
125,Western Pacific
6,Eastern Mediterranean
156,Europe
45,Africa
1,Europe
526,Eastern Mediterranean
13,Europe
0,Western Pacific
0,Europe
1,Eastern Mediterranean
0,Africa
4,Africa
0,Eastern Mediterranean
0,Europe
4,Europe
12,Europe
2,Africa
0,Africa
30,Western Pacific
32,South-East Asia
32,Africa
2,Europe
0,Africa
0,Africa
1120,Americas
115,Europe
0,Europe
1,Western Pacific
1,Europe
166,Eastern Mediterranean
1,Africa
0,Africa
7,South-East Asia
318,Europe
2,Western Pacific
1,Americas
8,Africa
148,Africa
8,Europe
51,Europe
98,Eastern Mediterranean
2024,Eastern Mediterranean
326,Americas
0,Western Pacific
16,Americas
3817,Americas
199,Western Pacific
425,Europe
178,Europe
951,Eastern Mediterranean
325,Europe
10102,Europe
0,Africa
0,Americas
0,Americas
0,Americas
7,Europe
151,Africa
1595,Eastern Mediterranean
58,Africa
120,Europe
0,Africa
21,Africa
632,Western Pacific
8,Europe
6,Europe
79,Eastern Mediterranean
352,Africa
2,Western Pacific
6,Africa
1318,Europe
20,South-East Asia
100,Eastern Mediterranean
0,Americas
495,Europe
28,Europe
0,Eastern Mediterranean
0,Western Pacific
63,Europe
0,Africa
1,South-East Asia
0,South-East Asia
2,Africa
0,Americas
4,Eastern Mediterranean
1832,Europe
24185,Americas
1,Africa
366,Europe
462,Eastern Mediterranean
3689,Europe
13,Americas
18,Europe
4,Americas
0,Western Pacific
9,Eastern Mediterranean
0,Africa
10,Eastern Mediterranean
1,Africa
0,Africa
168,Eastern Mediterranean
12,Europe
159,Africa
0,Europe
0,Africa
0,Americas
188,Americas
163,Europe
19,Western Pacific
34,Europe
67,Europe
3,Americas
214,Eastern Mediterranean
790,South-East Asia
0,Americas
905,Europe
272,Europe
0,Americas
0,Africa
0,South-East Asia
84,Americas
41,Europe
0,Africa
11156,Americas
1,Western Pacific
74,Europe
41,Africa
0,South-East Asia
0,Africa
5,Africa
0,Western Pacific
161,Africa
1479,Americas
9,Africa
0,Africa
1032,Americas
2,Western Pacific
346,Americas
5,Africa
28,Africa
92,Africa
6,Americas
52,Africa
7,Europe
18,Americas
5,Europe
78,Europe
117,Europe
4,Eastern Mediterranean
0,Americas
327,Americas
0,Americas
387,Eastern Mediterranean
46,Americas
124,Africa
0,Africa
2,Europe
4,Africa
17,Africa
0,Western Pacific
161,Europe
3537,Europe
0,Africa
0,Africa
6,Europe
1155,Europe
372,Africa
21,Europe
0,Europe
0,Americas
35,Americas
45,Africa
62,Africa
0,Americas
0,Americas
1,Europe
191,Americas
46,Europe
0,Europe
3587,South-East Asia
367,South-East Asia
1680,Eastern Mediterranean
49,Eastern Mediterranean
265,Europe
21,Europe
1444,Europe
5,Americas
101,Western Pacific
2,Eastern Mediterranean
217,Europe
47,Africa
0,Europe
485,Eastern Mediterranean
28,Europe
0,Western Pacific
4,Europe
9,Eastern Mediterranean
0,Africa
8,Africa
1,Eastern Mediterranean
0,Europe
5,Europe
11,Europe
7,Africa
2,Africa
45,Western Pacific
44,South-East Asia
19,Africa
2,Europe
0,Africa
0,Africa
1609,Americas
113,Europe
0,Europe
0,Western Pacific
0,Europe
189,Eastern Mediterranean
0,Africa
0,Africa
17,South-East Asia
232,Europe
1,Western Pacific
0,Americas
7,Africa
195,Africa
13,Europe
41,Europe
168,Eastern Mediterranean
571,Eastern Mediterranean
208,Americas
0,Western Pacific
9,Americas
3628,Americas
320,Western Pacific
309,Europe
480,Europe
830,Eastern Mediterranean
270,Europe
10559,Europe
7,Africa
0,Americas
0,Americas
0,Americas
19,Europe
0,Africa
1687,Eastern Mediterranean
104,Africa
114,Europe
0,Africa
26,Africa
788,Western Pacific
8,Europe
3,Europe
38,Eastern Mediterranean
236,Africa
4,Western Pacific
6,Africa
996,Europe
26,South-East Asia
74,Eastern Mediterranean
0,Americas
702,Europe
51,Europe
1,Eastern Mediterranean
1,Western Pacific
86,Europe
0,Africa
1,South-East Asia
0,South-East Asia
0,Africa
0,Americas
3,Eastern Mediterranean
2253,Europe
25256,Americas
2,Africa
487,Europe
546,Eastern Mediterranean
3836,Europe
3,Americas
26,Europe
18,Americas
0,Western Pacific
3,Eastern Mediterranean
0,Africa
3,Eastern Mediterranean
8,Africa
0,Africa
171,Eastern Mediterranean
10,Europe
185,Africa
1,Europe
0,Africa
0,Americas
163,Americas
102,Europe
19,Western Pacific
68,Europe
77,Europe
0,Americas
265,Eastern Mediterranean
706,South-East Asia
0,Americas
913,Europe
639,Europe
0,Americas
44,Africa
0,South-East Asia
195,Americas
40,Europe
0,Africa
9162,Americas
2,Western Pacific
51,Europe
7,Africa
15,South-East Asia
0,Africa
27,Africa
0,Western Pacific
2,Africa
1507,Americas
0,Africa
83,Africa
1533,Americas
5,Western Pacific
497,Americas
0,Africa
0,Africa
66,Africa
4,Americas
55,Africa
6,Europe
26,Americas
6,Europe
57,Europe
145,Europe
9,Eastern Mediterranean
0,Americas
288,Americas
0,Americas
393,Eastern Mediterranean
62,Americas
0,Africa
0,Africa
7,Europe
30,Africa
29,Africa
0,Western Pacific
100,Europe
694,Europe
107,Africa
1,Africa
5,Europe
1268,Europe
0,Africa
15,Europe
0,Europe
0,Americas
34,Americas
71,Africa
89,Africa
0,Americas
28,Americas
0,Europe
224,Americas
39,Europe
2,Europe
3364,South-East Asia
338,South-East Asia
1485,Eastern Mediterranean
63,Eastern Mediterranean
137,Europe
71,Europe
1401,Europe
10,Americas
98,Western Pacific
21,Eastern Mediterranean
156,Europe
25,Africa
5,Europe
278,Eastern Mediterranean
24,Europe
0,Western Pacific
9,Europe
34,Eastern Mediterranean
0,Africa
11,Africa
0,Eastern Mediterranean
0,Europe
5,Europe
8,Europe
35,Africa
0,Africa
39,Western Pacific
31,South-East Asia
19,Africa
2,Europe
0,Africa
0,Africa
1982,Americas
129,Europe
0,Europe
0,Western Pacific
0,Europe
140,Eastern Mediterranean
0,Africa
0,Africa
2,South-East Asia
455,Europe
1,Western Pacific
0,Americas
11,Africa
381,Africa
33,Europe
38,Europe
55,Eastern Mediterranean
1791,Eastern Mediterranean
137,Americas
0,Western Pacific
22,Americas
3709,Americas
339,Western Pacific
307,Europe
533,Europe
918,Eastern Mediterranean
392,Europe
11231,Europe
3,Africa
0,Americas
0,Americas
0,Americas
14,Europe
13,Africa
1793,Eastern Mediterranean
59,Africa
57,Europe
0,Africa
6,Africa
741,Western Pacific
16,Europe
1,Europe
55,Eastern Mediterranean
424,Africa
12,Western Pacific
16,Africa
1122,Europe
27,South-East Asia
78,Eastern Mediterranean
0,Americas
705,Europe
66,Europe
0,Eastern Mediterranean
1,Western Pacific
82,Europe
0,Africa
3,South-East Asia
0,South-East Asia
7,Africa
0,Americas
1,Eastern Mediterranean
1977,Europe
27882,Americas
1,Africa
507,Europe
502,Eastern Mediterranean
3771,Europe
11,Americas
65,Europe
2,Americas
17,Western Pacific
1,Eastern Mediterranean
0,Africa
0,Eastern Mediterranean
7,Africa
0,Africa
215,Eastern Mediterranean
8,Europe
187,Africa
0,Europe
7,Africa
0,Americas
240,Americas
145,Europe
5,Western Pacific
22,Europe
75,Europe
0,Americas
245,Eastern Mediterranean
709,South-East Asia
1,Americas
933,Europe
591,Europe
0,Americas
102,Africa
0,South-East Asia
185,Americas
43,Europe
0,Africa
11121,Americas
0,Western Pacific
43,Europe
8,Africa
1,South-East Asia
0,Africa
12,Africa
0,Western Pacific
0,Africa
1473,Americas
49,Africa
7,Africa
1391,Americas
1,Western Pacific
595,Americas
0,Africa
10,Africa
74,Africa
8,Americas
31,Africa
36,Europe
12,Americas
2,Europe
46,Europe
135,Europe
2,Eastern Mediterranean
0,Americas
281,Americas
0,Americas
495,Eastern Mediterranean
47,Americas
0,Africa
0,Africa
5,Europe
6,Africa
3,Africa
0,Western Pacific
65,Europe
1284,Europe
116,Africa
2,Africa
8,Europe
1158,Europe
921,Africa
13,Europe
0,Europe
0,Americas
68,Americas
82,Africa
30,Africa
1,Americas
17,Americas
0,Europe
86,Americas
28,Europe
0,Europe
3344,South-East Asia
336,South-East Asia
1556,Eastern Mediterranean
60,Eastern Mediterranean
156,Europe
55,Europe
1327,Europe
2,Americas
87,Western Pacific
14,Eastern Mediterranean
256,Europe
14,Africa
0,Europe
641,Eastern Mediterranean
11,Europe
0,Western Pacific
19,Europe
12,Eastern Mediterranean
0,Africa
10,Africa
0,Eastern Mediterranean
0,Europe
3,Europe
12,Europe
0,Africa
0,Africa
68,Western Pacific
96,South-East Asia
18,Africa
3,Europe
0,Africa
0,Africa
1906,Americas
123,Europe
0,Europe
1,Western Pacific
0,Europe
163,Eastern Mediterranean
1,Africa
0,Africa
1,South-East Asia
319,Europe
2,Western Pacific
0,Americas
14,Africa
386,Africa
14,Europe
36,Europe
154,Eastern Mediterranean
2301,Eastern Mediterranean
202,Americas
0,Western Pacific
101,Americas
3321,Americas
120,Western Pacific
319,Europe
553,Europe
1311,Eastern Mediterranean
312,Europe
10699,Europe
2,Africa
0,Americas
0,Americas
0,Americas
1,Europe
21,Africa
1701,Eastern Mediterranean
59,Africa
95,Europe
0,Africa
26,Africa
768,Western Pacific
10,Europe
1,Europe
0,Eastern Mediterranean
663,Africa
18,Western Pacific
46,Africa
1410,Europe
11,South-East Asia
181,Eastern Mediterranean
0,Americas
642,Europe
81,Europe
2,Eastern Mediterranean
0,Western Pacific
61,Europe
29,Africa
8,South-East Asia
0,South-East Asia
10,Africa
0,Americas
4,Eastern Mediterranean
1848,Europe
27178,Americas
0,Africa
504,Europe
553,Eastern Mediterranean
3052,Europe
10,Americas
27,Europe
7,Americas
0,Western Pacific
0,Eastern Mediterranean
0,Africa
9,Eastern Mediterranean
14,Africa
0,Africa
255,Eastern Mediterranean
6,Europe
189,Africa
2,Europe
0,Africa
0,Americas
165,Americas
146,Europe
21,Western Pacific
59,Europe
143,Europe
0,Americas
330,Eastern Mediterranean
636,South-East Asia
1,Americas
951,Europe
585,Europe
0,Americas
42,Africa
0,South-East Asia
171,Americas
20,Europe
0,Africa
9167,Americas
0,Western Pacific
49,Europe
4,Africa
1,South-East Asia
0,Africa
6,Africa
0,Western Pacific
7,Africa
1244,Americas
0,Africa
62,Africa
3458,Americas
14,Western Pacific
444,Americas
3,Africa
0,Africa
0,Africa
7,Americas
65,Africa
15,Europe
13,Americas
1,Europe
18,Europe
101,Europe
54,Eastern Mediterranean
0,Americas
506,Americas
253,Americas
488,Eastern Mediterranean
42,Americas
0,Africa
0,Africa
8,Europe
4,Africa
16,Africa
0,Western Pacific
142,Europe
580,Europe
41,Africa
0,Africa
3,Europe
736,Europe
251,Africa
19,Europe
0,Europe
0,Americas
67,Americas
33,Africa
47,Africa
0,Americas
5,Americas
0,Europe
59,Americas
35,Europe
0,Europe
3113,South-East Asia
533,South-East Asia
1529,Eastern Mediterranean
76,Eastern Mediterranean
219,Europe
18,Europe
1083,Europe
0,Americas
115,Western Pacific
14,Eastern Mediterranean
141,Europe
28,Africa
1,Europe
415,Eastern Mediterranean
25,Europe
0,Western Pacific
2,Europe
13,Eastern Mediterranean
0,Africa
0,Africa
0,Eastern Mediterranean
0,Europe
8,Europe
6,Europe
0,Africa
13,Africa
54,Western Pacific
46,South-East Asia
24,Africa
1,Europe
0,Africa
0,Africa
1938,Americas
139,Europe
1,Europe
0,Western Pacific
0,Europe
199,Eastern Mediterranean
5,Africa
0,Africa
8,South-East Asia
289,Europe
2,Western Pacific
0,Americas
20,Africa
239,Africa
36,Europe
29,Europe
112,Eastern Mediterranean
1598,Eastern Mediterranean
212,Americas
0,Western Pacific
126,Americas
3168,Americas
147,Western Pacific
285,Europe
138,Europe
1130,Eastern Mediterranean
320,Europe
10817,Europe
7,Africa
0,Americas
0,Americas
0,Americas
14,Europe
0,Africa
1704,Eastern Mediterranean
83,Africa
89,Europe
0,Africa
34,Africa
753,Western Pacific
0,Europe
4,Europe
69,Eastern Mediterranean
525,Africa
34,Western Pacific
0,Africa
721,Europe
12,South-East Asia
53,Eastern Mediterranean
0,Americas
656,Europe
44,Europe
0,Eastern Mediterranean
0,Western Pacific
90,Europe
0,Africa
4,South-East Asia
0,South-East Asia
8,Africa
0,Americas
2,Eastern Mediterranean
1546,Europe
25733,Americas
15,Africa
515,Europe
624,Eastern Mediterranean
2150,Europe
8,Americas
24,Europe
14,Americas
0,Western Pacific
0,Eastern Mediterranean
0,Africa
0,Eastern Mediterranean
85,Africa
1,Africa
369,Eastern Mediterranean
12,Europe
165,Africa
1,Europe
2,Africa
0,Americas
258,Americas
138,Europe
9,Western Pacific
38,Europe
97,Europe
0,Americas
167,Eastern Mediterranean
887,South-East Asia
0,Americas
921,Europe
485,Europe
0,Americas
35,Africa
0,South-East Asia
119,Americas
27,Europe
0,Africa
6638,Americas
0,Western Pacific
44,Europe
3,Africa
2,South-East Asia
0,Africa
10,Africa
0,Western Pacific
305,Africa
1173,Americas
0,Africa
0,Africa
1647,Americas
20,Western Pacific
568,Americas
0,Africa
0,Africa
54,Africa
12,Americas
33,Africa
11,Europe
12,Americas
6,Europe
28,Europe
110,Europe
21,Eastern Mediterranean
0,Americas
465,Americas
488,Americas
436,Eastern Mediterranean
105,Americas
0,Africa
0,Africa
6,Europe
9,Africa
29,Africa
0,Western Pacific
82,Europe
312,Europe
0,Africa
0,Africa
9,Europe
555,Europe
0,Africa
6,Europe
0,Europe
0,Americas
85,Americas
104,Africa
85,Africa
10,Americas
31,Americas
0,Europe
142,Americas
50,Europe
0,Europe
4353,South-East Asia
387,South-East Asia
1383,Eastern Mediterranean
88,Eastern Mediterranean
236,Europe
23,Europe
802,Europe
12,Americas
69,Western Pacific
18,Eastern Mediterranean
115,Europe
23,Africa
8,Europe
1065,Eastern Mediterranean
71,Europe
0,Western Pacific
9,Europe
36,Eastern Mediterranean
0,Africa
0,Africa
0,Eastern Mediterranean
0,Europe
35,Europe
9,Europe
0,Africa
0,Africa
67,Western Pacific
45,South-East Asia
12,Africa
6,Europe
0,Africa
0,Africa
1562,Americas
60,Europe
0,Europe
0,Western Pacific
0,Europe
153,Eastern Mediterranean
4,Africa
0,Africa
0,South-East Asia
245,Europe
3,Western Pacific
0,Americas
6,Africa
248,Africa
20,Europe
6,Europe
175,Eastern Mediterranean
1747,Eastern Mediterranean
166,Americas
0,Western Pacific
24,Americas
2292,Americas
184,Western Pacific
345,Europe
175,Europe
1189,Eastern Mediterranean
231,Europe
11012,Europe
4,Africa
0,Americas
0,Americas
0,Americas
0,Europe
0,Africa
1912,Eastern Mediterranean
75,Africa
0,Europe
0,Africa
16,Africa
876,Western Pacific
2,Europe
3,Europe
57,Eastern Mediterranean
595,Africa
35,Western Pacific
0,Africa
772,Europe
16,South-East Asia
201,Eastern Mediterranean
0,Americas
401,Europe
54,Europe
0,Eastern Mediterranean
0,Western Pacific
0,Europe
0,Africa
5,South-East Asia
0,South-East Asia
21,Africa
0,Americas
0,Eastern Mediterranean
1542,Europe
19764,Americas
5,Africa
522,Europe
781,Eastern Mediterranean
2322,Europe
5,Americas
69,Europe
12,Americas
0,Western Pacific
0,Eastern Mediterranean
0,Africa
17,Eastern Mediterranean
15,Africa
1,Africa
285,Eastern Mediterranean
4,Europe
168,Africa
0,Europe
0,Africa
0,Americas
244,Americas
79,Europe
22,Western Pacific
11,Europe
70,Europe
1,Americas
295,Eastern Mediterranean
1034,South-East Asia
0,Americas
933,Europe
368,Europe
0,Americas
0,Africa
2,South-East Asia
275,Americas
24,Europe
1,Africa
6895,Americas
0,Western Pacific
25,Europe
9,Africa
0,South-East Asia
0,Africa
14,Africa
0,Western Pacific
110,Africa
1173,Americas
0,Africa
0,Africa
1197,Americas
1,Western Pacific
550,Americas
0,Africa
59,Africa
33,Africa
9,Americas
30,Africa
9,Europe
17,Americas
3,Europe
53,Europe
84,Europe
17,Eastern Mediterranean
0,Americas
287,Americas
0,Americas
346,Eastern Mediterranean
69,Americas
0,Africa
0,Africa
2,Europe
3,Africa
11,Africa
0,Western Pacific
22,Europe
453,Europe
141,Africa
2,Africa
3,Europe
697,Europe
437,Africa
10,Europe
0,Europe
0,Americas
62,Americas
0,Africa
35,Africa
5,Americas
27,Americas
0,Europe
128,Americas
21,Europe
0,Europe
3607,South-East Asia
233,South-East Asia
1683,Eastern Mediterranean
51,Eastern Mediterranean
139,Europe
29,Europe
744,Europe
3,Americas
37,Western Pacific
22,Eastern Mediterranean
117,Europe
28,Africa
14,Europe
598,Eastern Mediterranean
14,Europe
0,Western Pacific
7,Europe
14,Eastern Mediterranean
0,Africa
12,Africa
0,Eastern Mediterranean
0,Europe
6,Europe
2,Europe
0,Africa
1,Africa
70,Western Pacific
62,South-East Asia
8,Africa
7,Europe
0,Africa
0,Africa
1305,Americas
68,Europe
0,Europe
0,Western Pacific
0,Europe
218,Eastern Mediterranean
12,Africa
0,Africa
24,South-East Asia
161,Europe
0,Western Pacific
0,Americas
11,Africa
242,Africa
22,Europe
27,Europe
174,Eastern Mediterranean
2255,Eastern Mediterranean
168,Americas
0,Western Pacific
11,Americas
1515,Americas
292,Western Pacific
330,Europe
98,Europe
1103,Eastern Mediterranean
226,Europe
11656,Europe
1,Africa
0,Americas
0,Americas
0,Americas
0,Europe
0,Africa
1966,Eastern Mediterranean
177,Africa
144,Europe
0,Africa
31,Africa
486,Western Pacific
0,Europe
3,Europe
35,Eastern Mediterranean
637,Africa
27,Western Pacific
36,Africa
3086,Europe
6,South-East Asia
161,Eastern Mediterranean
0,Americas
348,Europe
39,Europe
0,Eastern Mediterranean
0,Western Pacific
49,Europe
0,Africa
6,South-East Asia
0,South-East Asia
7,Africa
0,Americas
0,Eastern Mediterranean
1114,Europe
18878,Americas
0,Africa
416,Europe
680,Eastern Mediterranean
3589,Europe
4,Americas
68,Europe
8,Americas
0,Western Pacific
0,Eastern Mediterranean
0,Africa
5,Eastern Mediterranean
0,Africa
0,Africa
276,Eastern Mediterranean
4,Europe
176,Africa
3,Europe
0,Africa
0,Americas
285,Americas
146,Europe
10,Western Pacific
79,Europe
104,Europe
0,Americas
295,Eastern Mediterranean
969,South-East Asia
1,Americas
967,Europe
330,Europe
0,Americas
8,Africa
2,South-East Asia
133,Americas
17,Europe
0,Africa
8620,Americas
0,Western Pacific
33,Europe
6,Africa
0,South-East Asia
0,Africa
7,Africa
0,Western Pacific
0,Africa
1155,Americas
0,Africa
35,Africa
1658,Americas
7,Western Pacific
659,Americas
0,Africa
0,Africa
78,Africa
3,Americas
127,Africa
11,Europe
21,Americas
2,Europe
45,Europe
78,Europe
29,Eastern Mediterranean
0,Americas
266,Americas
910,Americas
347,Eastern Mediterranean
40,Americas
0,Africa
0,Africa
5,Europe
9,Africa
11,Africa
0,Western Pacific
19,Europe
802,Europe
61,Africa
0,Africa
4,Europe
595,Europe
427,Africa
18,Europe
0,Europe
0,Americas
85,Americas
152,Africa
59,Africa
4,Americas
0,Americas
0,Europe
0,Americas
29,Europe
0,Europe
3524,South-East Asia
484,South-East Asia
1481,Eastern Mediterranean
95,Eastern Mediterranean
107,Europe
23,Europe
1402,Europe
2,Americas
87,Western Pacific
14,Eastern Mediterranean
72,Europe
15,Africa
35,Europe
991,Eastern Mediterranean
21,Europe
0,Western Pacific
4,Europe
11,Eastern Mediterranean
0,Africa
0,Africa
0,Eastern Mediterranean
0,Europe
6,Europe
6,Europe
0,Africa
0,Africa
16,Western Pacific
7,South-East Asia
18,Africa
3,Europe
1,Africa
0,Africa
1997,Americas
159,Europe
0,Europe
0,Western Pacific
0,Europe
137,Eastern Mediterranean
1,Africa
0,Africa
83,South-East Asia
196,Europe
0,Western Pacific
9,Americas
22,Africa
146,Africa
10,Europe
25,Europe
148,Eastern Mediterranean
962,Eastern Mediterranean
167,Americas
0,Western Pacific
13,Americas
3237,Americas
264,Western Pacific
595,Europe
234,Europe
1526,Eastern Mediterranean
190,Europe
10899,Europe
1,Africa
0,Americas
0,Americas
0,Americas
10,Europe
0,Africa
1911,Eastern Mediterranean
109,Africa
67,Europe
0,Africa
0,Africa
849,Western Pacific
8,Europe
1,Europe
81,Eastern Mediterranean
698,Africa
26,Western Pacific
38,Africa
594,Europe
20,South-East Asia
135,Eastern Mediterranean
0,Americas
602,Europe
36,Europe
0,Eastern Mediterranean
0,Western Pacific
68,Europe
0,Africa
2,South-East Asia
0,South-East Asia
18,Africa
0,Americas
0,Eastern Mediterranean
1704,Europe
22190,Americas
8,Africa
375,Europe
783,Eastern Mediterranean
3395,Europe
6,Americas
33,Europe
1,Americas
0,Western Pacific
0,Eastern Mediterranean
0,Africa
9,Eastern Mediterranean
174,Africa
0,Africa
263,Eastern Mediterranean
4,Europe
186,Africa
2,Europe
0,Africa
0,Americas
316,Americas
180,Europe
9,Western Pacific
36,Europe
65,Europe
1,Americas
285,Eastern Mediterranean
1162,South-East Asia
0,Americas
952,Europe
202,Europe
0,Americas
0,Africa
4,South-East Asia
184,Americas
23,Europe
0,Africa
11923,Americas
0,Western Pacific
46,Europe
7,Africa
1,South-East Asia
0,Africa
22,Africa
0,Western Pacific
111,Africa
1149,Americas
0,Africa
15,Africa
2660,Americas
6,Western Pacific
658,Americas
0,Africa
0,Africa
67,Africa
11,Americas
55,Africa
6,Europe
6,Americas
2,Europe
48,Europe
76,Europe
12,Eastern Mediterranean
0,Americas
296,Americas
67,Americas
338,Eastern Mediterranean
39,Americas
83,Africa
0,Africa
5,Europe
3,Africa
2,Africa
0,Western Pacific
51,Europe
0,Europe
141,Africa
1,Africa
5,Europe
927,Europe
